float, 0%, range -10/10, uniform x5;
0,146,-367749.0,146,-336884.0,"[-322690.0, -319357.0, -318944.0, -318891.0, -318877.0, -314451.0, -314180.0, -312911.0, -312087.0, -311995.0, -310895.0, -307380.0, -307010.0, -306947.0, -306784.0, -305306.0, -304318.0, -302731.0, -302637.0, -300434.0, -299726.0, -297368.0, -295951.0, -294169.0, -291106.0, -286862.0, -285726.0, -274053.0, -270636.0, -253109.0, -334056.0, -326471.0, -323260.0, -321447.0, -321439.0, -320806.0, -316264.0, -316141.0, -313485.0, -308104.0, -307383.0, -304890.0, -304759.0, -303859.0, -302915.0, -301016.0, -300025.0, -299447.0, -297805.0, -297366.0, -296736.0, -292357.0, -290935.0, -289400.0, -288266.0, -287299.0, -285420.0, -280711.0, -278057.0, -267659.0, -336884.0, -332078.0, -330883.0, -328945.0, -326393.0, -323951.0, -320851.0, -318479.0, -318289.0, -317124.0, -315257.0, -314114.0, -313641.0, -309299.0, -305334.0, -302545.0, -300673.0, -297752.0, -296040.0, -295546.0, -294471.0, -291809.0, -291292.0, -289674.0, -289458.0, -283153.0, -280278.0, -280110.0, -279516.0, -271371.0, -326140.0, -323261.0, -321698.0, -321490.0, -320665.0, -320584.0, -316725.0, -315448.0, -311852.0, -310926.0, -310253.0, -307289.0, -306710.0, -306532.0, -305490.0, -305067.0, -301280.0, -300784.0, -299143.0, -298972.0, -298458.0, -297472.0, -295929.0, -293556.0, -291599.0, -290624.0, -290443.0, -285640.0, -283959.0, -271198.0, -317926.0, -317004.0, -312983.0, -312178.0, -311295.0, -306516.0, -306494.0, -305831.0, -302516.0, -299640.0, -298274.0, -297552.0, -297169.0, -295603.0, -292024.0, -287074.0, -286516.0, -283335.0, -282589.0, -282405.0, -279798.0, -278567.0, -270757.0, -269653.0, -265908.0, -264930.0, -264738.0, -263608.0, -262326.0, -258245.0]",-367749.0,inf,27445,1311,[1311],116805.65,"[23137.17, 23324.37, 23428.97, 23463.57, 23451.57]",235,293619361.4489,5439.2848801,"[7375.2, 7564.8, 7666.2, 7704.0, 7688.4]"
0,146,-324852.0,146,-287227.0,"[-259624.0, -255954.0, -255782.0, -255604.0, -254426.0, -252507.0, -251371.0, -249902.0, -247104.0, -243809.0, -243442.0, -242465.0, -242386.0, -239284.0, -233740.0, -233704.0, -231966.0, -231623.0, -229534.0, -226191.0, -225538.0, -225395.0, -224699.0, -224260.0, -217027.0, -210542.0, -206852.0, -202041.0, -201569.0, -150565.0, -269913.0, -266462.0, -266224.0, -263435.0, -259268.0, -257109.0, -256351.0, -256235.0, -255550.0, -254629.0, -252840.0, -247782.0, -247235.0, -246996.0, -246977.0, -246361.0, -243527.0, -241708.0, -241025.0, -241001.0, -240952.0, -240855.0, -240542.0, -240314.0, -239698.0, -238907.0, -236085.0, -235729.0, -229938.0, -222292.0, -264993.0, -262102.0, -260826.0, -259576.0, -259317.0, -257172.0, -255549.0, -254035.0, -253091.0, -251302.0, -248649.0, -248020.0, -247152.0, -246611.0, -246604.0, -245885.0, -243965.0, -242545.0, -241268.0, -240351.0, -239361.0, -237938.0, -237305.0, -231717.0, -230834.0, -230743.0, -230181.0, -221928.0, -220574.0, -199053.0, -287227.0, -278128.0, -275574.0, -275313.0, -275001.0, -274636.0, -270387.0, -268554.0, -267180.0, -267011.0, -262470.0, -261954.0, -259328.0, -258229.0, -257239.0, -257184.0, -256935.0, -256779.0, -256619.0, -256557.0, -256445.0, -256201.0, -255194.0, -254828.0, -253953.0, -245491.0, -245451.0, -242792.0, -232920.0, -218442.0, -274060.0, -268319.0, -259124.0, -258609.0, -257979.0, -257614.0, -255392.0, -254739.0, -253743.0, -252461.0, -252195.0, -252106.0, -251990.0, -250433.0, -248843.0, -248447.0, -246979.0, -245810.0, -244320.0, -243890.0, -239714.0, -239581.0, -237298.0, -236264.0, -233266.0, -231101.0, -230063.0, -227048.0, -225418.0, -223038.0]",-324852.0,inf,93547,1792,[1792],116396.25,"[23395.97, 23359.37, 23445.57, 22941.17, 23254.17]",286,306568570.852,10.9688681,"[7632.0, 7591.8, 7680.0, 7177.2, 7491.0]"
int, 60%, range -1000000/1000000, uniform x5;
0,146,-401699008.0,146,-375767209.0,"[-361027469.0, -360748067.0, -356147645.0, -351858076.0, -339437949.0, -337527623.0, -337012784.0, -336861993.0, -336725020.0, -334951113.0, -333791264.0, -333496355.0, -332426390.0, -331102230.0, -327889236.0, -327407312.0, -326282125.0, -322301744.0, -321099942.0, -319992208.0, -319748971.0, -318043250.0, -317141938.0, -312622939.0, -311558579.0, -309764681.0, -308758773.0, -297659412.0, -293291817.0, -283084477.0, -355680541.0, -344623701.0, -331020598.0, -330384561.0, -327643801.0, -325899293.0, -320172967.0, -316807659.0, -316503923.0, -315463360.0, -312872258.0, -310260139.0, -309903083.0, -309804710.0, -309273099.0, -308624076.0, -307076726.0, -305775435.0, -300313832.0, -298883454.0, -297674460.0, -295306853.0, -295215945.0, -291777255.0, -289071824.0, -284295241.0, -283719559.0, -278340393.0, -277335493.0, -268406211.0, -375767209.0, -374045917.0, -369605234.0, -369028340.0, -358923180.0, -356393887.0, -355714216.0, -355256607.0, -350623109.0, -345731171.0, -345361560.0, -345232017.0, -344226086.0, -343502430.0, -341928000.0, -340804108.0, -340780612.0, -339070059.0, -332744280.0, -329999797.0, -329143423.0, -328605617.0, -328265532.0, -328130787.0, -326635400.0, -325990302.0, -317880212.0, -317771766.0, -316645839.0, -304600621.0, -340909163.0, -338884584.0, -338238618.0, -336940524.0, -329140050.0, -327886477.0, -327778618.0, -326960852.0, -326444554.0, -326186368.0, -325689200.0, -325543017.0, -324260269.0, -322360384.0, -320872148.0, -319566002.0, -318281714.0, -316544761.0, -314221849.0, -311892883.0, -310389498.0, -304433014.0, -303854871.0, -303046308.0, -297797361.0, -297743483.0, -297024920.0, -296357580.0, -282984471.0, -275424063.0, -362450740.0, -356263553.0, -355054245.0, -352425877.0, -339929609.0, -337872838.0, -336188987.0, -335979559.0, -335592539.0, -330870067.0, -330762446.0, -327262538.0, -326269886.0, -326091110.0, -325533877.0, -324903731.0, -323873575.0, -323555291.0, -322455814.0, -321233232.0, -317446372.0, -317158660.0, -316324439.0, -306391771.0, -298476567.0, -293877364.0, -292767099.0, -282375420.0, -280664247.0, -280236852.0]",-401699008.0,-inf,-23175464,1548,[1548],116966.05000000002,"[23531.97, 23548.77, 23423.77, 23244.57, 23216.97]",178,476156743299067.06,5.3374602,"[7770.0, 7791.6, 7660.2, 7483.8, 7458.6]"
0,146,-376870486.0,146,-330720110.0,"[-311443619.0, -310680005.0, -310204999.0, -307198852.0, -305898367.0, -297838464.0, -296580286.0, -295913040.0, -294053908.0, -293703980.0, -293589186.0, -292171055.0, -292038044.0, -290635290.0, -288159363.0, -287222366.0, -284441426.0, -284023325.0, -283664847.0, -283331086.0, -281886322.0, -280371049.0, -280018053.0, -277666178.0, -277101290.0, -270947832.0, -270501763.0, -266729806.0, -259770236.0, -251979442.0, -317464765.0, -313167977.0, -312603029.0, -310302930.0, -297330054.0, -293680771.0, -292804195.0, -290107943.0, -285538104.0, -283519487.0, -283271838.0, -282587367.0, -281868451.0, -280722468.0, -279939829.0, -277106520.0, -275836309.0, -275066653.0, -273957375.0, -272924988.0, -268110038.0, -265187982.0, -264638254.0, -261538858.0, -259764917.0, -258992363.0, -255708078.0, -247190020.0, -246861794.0, -241051518.0, -321725738.0, -321398331.0, -319743697.0, -316594923.0, -314510510.0, -314361528.0, -313941259.0, -313912919.0, -310939551.0, -309887911.0, -309669897.0, -309041487.0, -307019398.0, -306922528.0, -305991815.0, -303336210.0, -303170633.0, -302406559.0, -301934459.0, -301062146.0, -298848430.0, -297239902.0, -297024882.0, -295788348.0, -288782051.0, -288506262.0, -279181348.0, -279077900.0, -276780725.0, -273754742.0, -330720110.0, -320442698.0, -315379751.0, -309585367.0, -309332787.0, -304252032.0, -300951395.0, -299266916.0, -298768822.0, -296107927.0, -295319321.0, -289850371.0, -289745909.0, -289439508.0, -288702100.0, -286340527.0, -284906512.0, -280099906.0, -276710909.0, -276404615.0, -276185093.0, -274562650.0, -267988827.0, -267893303.0, -267378362.0, -266179818.0, -265770129.0, -261982268.0, -261163860.0, -217824823.0, -322499952.0, -321662859.0, -320868183.0, -319167310.0, -313889602.0, -313745270.0, -313213877.0, -312131149.0, -309665531.0, -308710125.0, -307605704.0, -307533719.0, -307392697.0, -302956436.0, -302612031.0, -302449888.0, -300346664.0, -299816068.0, -299308480.0, -299297015.0, -299194071.0, -297470127.0, -294538525.0, -293731906.0, -293275366.0, -286552621.0, -286209136.0, -277475888.0, -276510462.0, -262128532.0]",-376870486.0,-inf,-20480471,1435,[1435],116677.25,"[23569.57, 23670.97, 23061.17, 23035.77, 23339.77]",187,377043228253556.2,2252.1196458,"[7804.8, 7909.8, 7305.6, 7277.4, 7577.4]"
0,146,-338760751.0,146,-305949021.0,"[-301631876.0, -298236903.0, -296789158.0, -295005747.0, -294363993.0, -289393375.0, -286337684.0, -284740783.0, -282553003.0, -281024418.0, -278048535.0, -277270950.0, -275847712.0, -274410369.0, -272381588.0, -270123368.0, -268337563.0, -268303534.0, -264124941.0, -263854536.0, -263636344.0, -262750870.0, -260366902.0, -254713943.0, -254383155.0, -252752283.0, -251987037.0, -248354445.0, -244616669.0, -233064623.0, -304543872.0, -300006384.0, -299992333.0, -290007713.0, -288032114.0, -287398921.0, -285317426.0, -283969447.0, -274842135.0, -272409163.0, -271741022.0, -269132202.0, -267364248.0, -265421243.0, -265249268.0, -262137170.0, -262106262.0, -260329465.0, -260219511.0, -260017022.0, -259020617.0, -258857075.0, -258634771.0, -257841018.0, -251098682.0, -240649666.0, -240299909.0, -238540279.0, -237426227.0, -236594578.0, -291676018.0, -291107748.0, -287788249.0, -286780266.0, -279632452.0, -276221915.0, -275539596.0, -274481883.0, -273957632.0, -273415205.0, -272117539.0, -266131528.0, -265406967.0, -264914087.0, -261412560.0, -259184563.0, -257769868.0, -257372430.0, -255012397.0, -254038200.0, -253377464.0, -252976987.0, -252090365.0, -252051021.0, -251396071.0, -250541506.0, -250477040.0, -243873584.0, -241217197.0, -238526136.0, -305949021.0, -302373556.0, -301648747.0, -298517022.0, -296159563.0, -294405737.0, -287749543.0, -287123145.0, -286988365.0, -284959467.0, -284508806.0, -284471439.0, -283966384.0, -283661187.0, -283052212.0, -282491551.0, -281346302.0, -274567248.0, -272804626.0, -271315436.0, -270036080.0, -262477760.0, -262041068.0, -261921782.0, -260603725.0, -260274970.0, -259873994.0, -254737927.0, -251957549.0, -237880144.0, -290112941.0, -286418289.0, -283491952.0, -279246683.0, -274533675.0, -272377950.0, -271995072.0, -270734974.0, -268087314.0, -266693372.0, -266385009.0, -259966227.0, -256824590.0, -256472989.0, -255643055.0, -254155118.0, -253924522.0, -252017436.0, -251580965.0, -250678548.0, -250578411.0, -249417910.0, -247716539.0, -246353654.0, -246129416.0, -245409909.0, -240923530.0, -231896368.0, -230089135.0, -223673155.0]",-338760751.0,-inf,88093224,1624,[1624],116658.25,"[23324.37, 23149.97, 23393.77, 23511.97, 23278.17]",177,323284597166497.94,4176.2946047,"[7564.8, 7383.6, 7626.6, 7750.8, 7515.0]"
0,146,-400797730.0,146,-367364917.0,"[-367364917.0, -366683994.0, -361353484.0, -360948794.0, -360022460.0, -356681555.0, -355809774.0, -353762461.0, -352507341.0, -348974760.0, -348520114.0, -348448327.0, -348231243.0, -348088454.0, -346209555.0, -346118148.0, -343672975.0, -340755869.0, -339242651.0, -338018907.0, -337042410.0, -333274260.0, -330896747.0, -325037994.0, -323829511.0, -317763224.0, -315063051.0, -314338006.0, -309142974.0, -303811124.0, -353960750.0, -350810412.0, -349331089.0, -342442376.0, -337308026.0, -332372825.0, -332266057.0, -324371039.0, -324347724.0, -324300510.0, -322799831.0, -322735330.0, -322320517.0, -321933150.0, -321305874.0, -319830376.0, -319509867.0, -318685019.0, -318457562.0, -317096628.0, -312482523.0, -312025291.0, -311260432.0, -310149778.0, -307033351.0, -301123721.0, -298944764.0, -292314916.0, -284979946.0, -267330981.0, -362133131.0, -361346187.0, -356978070.0, -355882790.0, -354339798.0, -342152523.0, -341722030.0, -341141210.0, -339651255.0, -338328996.0, -338147615.0, -338012291.0, -335206219.0, -335016912.0, -333079964.0, -332936648.0, -332581511.0, -321239596.0, -321016678.0, -320703077.0, -320264708.0, -319004059.0, -317919314.0, -317265821.0, -316322020.0, -311213090.0, -310379415.0, -305703468.0, -302238617.0, -300654644.0, -366017701.0, -363160529.0, -362171828.0, -356619071.0, -354925023.0, -352800773.0, -350656895.0, -346728572.0, -346653708.0, -343185584.0, -343148280.0, -332849355.0, -329486027.0, -329028512.0, -327188014.0, -326625452.0, -325582801.0, -324894133.0, -320430054.0, -319399451.0, -317717004.0, -317544049.0, -317414614.0, -313872363.0, -311937313.0, -293916888.0, -291618197.0, -287898188.0, -279951591.0, -267741710.0, -346817730.0, -346179832.0, -342306609.0, -339803171.0, -335317103.0, -329509876.0, -329132111.0, -326677941.0, -326388474.0, -323718179.0, -321985155.0, -321566528.0, -320675387.0, -318705030.0, -316324592.0, -316227384.0, -315899334.0, -315805856.0, -315462158.0, -314868349.0, -313730795.0, -313419233.0, -312782011.0, -311851886.0, -310809807.0, -300087466.0, -294836597.0, -292774375.0, -291416803.0, -278824295.0]",-400797730.0,inf,-74690326,2569,[2569],115527.24999999999,"[22382.37, 23277.37, 23554.77, 23069.57, 23243.17]",191,429468995107951.7,5676.2664157,"[6620.4, 7517.4, 7791.6, 7305.6, 7471.2]"
0,146,-356249171.0,146,-327850374.0,"[-319185049.0, -301986907.0, -297206690.0, -296358041.0, -289998154.0, -287959454.0, -285132040.0, -281379015.0, -280854369.0, -280628477.0, -278696558.0, -278585647.0, -274321600.0, -272127857.0, -271838280.0, -270963950.0, -270046982.0, -269599795.0, -268382335.0, -266709155.0, -264308976.0, -263442223.0, -259817681.0, -255520640.0, -255291439.0, -254616269.0, -253566203.0, -252680802.0, -245300048.0, -244010242.0, -318825007.0, -313402945.0, -310314475.0, -304576781.0, -302301752.0, -299208010.0, -298763526.0, -298335381.0, -295453222.0, -293169212.0, -292430800.0, -292125012.0, -288554227.0, -288048453.0, -287771169.0, -284566793.0, -280463291.0, -279238812.0, -278294594.0, -278031735.0, -273024287.0, -271418975.0, -270829594.0, -269357656.0, -268445741.0, -266545442.0, -264721813.0, -263348988.0, -259944231.0, -258253464.0, -298134608.0, -295769865.0, -292649102.0, -289311396.0, -287742421.0, -278388127.0, -276506395.0, -275028790.0, -274158609.0, -270848004.0, -268093630.0, -267005429.0, -265837068.0, -264519247.0, -264017656.0, -263780851.0, -261447555.0, -260760485.0, -256596176.0, -255102608.0, -253890852.0, -252235103.0, -251475100.0, -245048302.0, -242028156.0, -242024414.0, -238849846.0, -236130437.0, -230092462.0, -218755911.0, -327850374.0, -326357106.0, -323564961.0, -322938618.0, -322327442.0, -321322544.0, -321071763.0, -317193417.0, -317070911.0, -316938864.0, -316421453.0, -315184301.0, -313510067.0, -312544013.0, -310550748.0, -309458368.0, -309094256.0, -308490288.0, -307902575.0, -303855606.0, -303814639.0, -302208405.0, -298779615.0, -298481397.0, -297362651.0, -295162945.0, -294553566.0, -291228158.0, -286800192.0, -279751346.0, -311243958.0, -307341051.0, -302061160.0, -301782260.0, -292503362.0, -290871390.0, -290388152.0, -290003565.0, -289689005.0, -289667435.0, -288454498.0, -285806606.0, -285669261.0, -283801340.0, -280172774.0, -278316520.0, -277494575.0, -276939979.0, -276193533.0, -275148891.0, -272877677.0, -272423257.0, -268799186.0, -268727144.0, -268315626.0, -263322183.0, -260375035.0, -238094589.0, -232344751.0, -223476529.0]",-356249171.0,inf,47982049,1635,[1635],116737.25,"[23523.57, 22992.37, 23522.57, 23168.17, 23530.57]",263,537699820923738.75,16.8757211,"[7758.0, 7231.2, 7751.4, 7408.2, 7769.4]"
mainmain  main.main(0.4, 10)
0,146,-7230.841000000007,146,-6524.291999999994,"[-6285.919999999994, -6283.045999999993, -6260.360999999985, -6230.792, -6173.534999999992, -6143.624999999994, -6139.865999999988, -6133.246999999992, -6014.427999999993, -5973.62299999999, -5889.167999999981, -5882.693999999994, -5867.447999999994, -5833.536999999983, -5831.589999999991, -5797.932999999989, -5751.334999999988, -5737.374999999995, -5649.514999999992, -5593.163999999987, -5553.523999999988, -5542.55699999999, -5481.88599999999, -5474.193999999993, -5454.116999999992, -5320.338999999999, -5308.346999999991, -5117.660999999988, -5046.040999999984, -5037.57599999999, -6418.2319999999945, -6326.247999999995, -6260.39, -6196.253999999988, -6128.067000000001, -6054.032999999991, -6046.390999999991, -6041.433999999994, -6025.983000000001, -6019.07599999999, -5952.283999999988, -5856.3550000000005, -5851.826999999999, -5784.300999999993, -5773.146999999985, -5684.509999999995, -5653.396999999992, -5625.977999999999, -5615.056999999995, -5581.38299999999, -5558.022999999992, -5527.507999999993, -5382.806, -5371.294999999994, -5357.646999999995, -5308.585, -5227.614000000003, -5042.721000000004, -5027.086999999993, -4359.012, -6524.291999999994, -6361.163999999994, -6283.213999999992, -6281.218999999997, -6179.013999999995, -6168.768999999993, -6108.420999999996, -6075.670999999995, -6052.5309999999945, -6034.388999999993, -6032.288999999987, -6022.2819999999965, -6016.9089999999915, -6015.657999999998, -6003.481999999991, -5987.670999999996, -5984.034999999993, -5920.23199999999, -5890.164000000006, -5881.596999999994, -5831.437999999999, -5825.193999999997, -5738.593999999985, -5734.453999999995, -5710.094999999994, -5607.517999999993, -5571.511999999988, -5569.170999999997, -5380.709999999994, -5266.777999999987, -6390.482999999999, -6254.91499999999, -6198.543999999993, -6155.812999999993, -6028.0719999999965, -5976.5569999999925, -5915.411999999988, -5892.03999999999, -5841.023999999999, -5794.335999999991, -5774.3289999999815, -5633.96599999999, -5614.6289999999935, -5608.912999999997, -5564.1709999999875, -5526.355999999989, -5449.913999999999, -5363.628999999984, -5345.180999999992, -5328.310999999989, -5297.608999999992, -5281.900999999989, -5275.693999999996, -5208.758999999995, -5189.580999999995, -5125.578999999997, -5078.452999999993, -4798.510999999999, -4779.837999999995, -4658.790000000002, -6171.670999999997, -6149.351999999996, -6116.022999999993, -6089.442999999988, -5973.260999999989, -5948.7379999999985, -5948.611999999991, -5942.907000000002, -5931.561999999994, -5904.030999999996, -5875.307999999996, -5860.326999999994, -5822.67, -5821.01699999999, -5797.534999999997, -5793.530999999992, -5745.9419999999955, -5735.867999999987, -5640.878999999998, -5617.950999999991, -5617.352999999996, -5608.300999999995, -5581.082999999989, -5471.8499999999985, -5451.397999999996, -5422.2529999999915, -5419.465999999988, -5211.143999999993, -5183.6989999999905, -5175.948000000002]",-7230.840999999992,0,1999.839,1246,[1246],109941.25,"[21992.97, 21908.57, 21960.77, 21961.77, 22117.17]",156,150110.0371,4.1988502,"[6065.4, 5981.4, 6034.8, 6040.2, 6187.2]"
0,146,-7698.976999999973,146,-6965.317999999999,"[-6965.317999999999, -6678.4360000000015, -6620.776999999994, -6587.692999999998, -6528.616, -6372.957000000013, -6309.334000000004, -6284.6390000000065, -6253.927999999999, -6226.449999999998, -6194.707999999998, -6159.818999999996, -6125.262000000005, -6122.573, -6120.936000000003, -6106.736000000003, -6047.9690000000055, -6044.023999999996, -6043.49300000001, -6042.070000000003, -5957.67699999999, -5909.941999999998, -5904.222999999988, -5900.0809999999965, -5832.363999999997, -5784.316999999998, -5765.9650000000065, -5745.928000000007, -5716.227999999999, -5323.567000000003, -6671.688000000006, -6670.313000000009, -6618.692999999993, -6580.022999999996, -6449.950999999989, -6436.750999999996, -6393.33300000001, -6360.858000000011, -6213.265000000014, -6197.649000000004, -6147.245000000001, -6145.562000000005, -6107.457999999998, -6104.688000000011, -6058.613999999993, -6051.93, -6007.136999999987, -5972.700999999999, -5964.598999999989, -5929.278000000005, -5888.281999999986, -5853.2850000000035, -5829.922999999997, -5807.985999999997, -5748.553999999991, -5617.726999999999, -5517.471999999992, -5418.399000000004, -5368.291999999999, -5322.535999999999, -6788.988000000005, -6785.009999999996, -6743.154999999999, -6657.901999999994, -6624.287000000001, -6609.492000000004, -6599.956000000002, -6555.715999999995, -6511.492999999996, -6484.429999999994, -6473.061000000002, -6470.299999999998, -6418.574999999999, -6399.775999999996, -6386.938000000011, -6385.767000000005, -6375.557999999991, -6351.390000000008, -6337.520000000002, -6319.933000000004, -6305.178999999997, -6140.413999999996, -6119.486999999994, -6009.153000000001, -5933.286000000015, -5913.936000000005, -5912.153999999993, -5819.073999999993, -5793.160999999992, -5689.170999999991, -6811.115999999999, -6715.092000000001, -6526.208999999999, -6490.173000000003, -6469.78000000001, -6463.496000000002, -6448.914999999992, -6372.6649999999945, -6350.347999999992, -6333.576999999996, -6330.718, -6167.2750000000015, -6148.478999999999, -6097.749000000013, -6080.936000000013, -6078.677000000004, -6077.567000000003, -6043.920000000005, -6032.149000000002, -6000.839999999998, -5955.638999999996, -5750.664000000004, -5725.807000000001, -5639.285999999997, -5623.752999999998, -5621.248999999998, -5610.687000000004, -5532.693999999989, -5453.388, -5402.095999999993, -6848.984999999995, -6801.671999999996, -6720.4410000000025, -6644.4780000000055, -6643.312999999992, -6641.811999999999, -6620.367000000007, -6574.252000000007, -6530.2140000000045, -6501.689999999999, -6409.668000000007, -6405.007999999999, -6391.458999999997, -6366.785999999999, -6355.705000000003, -6331.120999999998, -6282.471999999993, -6231.51499999999, -6214.9390000000085, -6201.9469999999965, -6127.505999999996, -6124.597999999995, -6093.852000000002, -6085.892999999998, -6065.204000000002, -5971.635999999999, -5942.786999999988, -5899.508999999994, -5881.991999999997, -5707.895999999997]",-7698.977,0,55.657,1248,[1248],110388.65,"[22055.37, 22049.17, 22211.57, 22098.77, 21973.77]",139,127764.4597,2214.3330856,"[6126.6, 6129.6, 6283.2, 6175.2, 6047.4]"
0,146,-9351.84100000003,146,-8781.381000000007,"[-8781.381000000007, -8584.628999999997, -8530.209000000006, -8481.245999999997, -8441.273000000001, -8348.413999999995, -8311.10499999999, -8249.040000000003, -8166.215, -8134.17899999999, -8133.205000000005, -8090.616999999991, -8073.716, -8056.398000000008, -8014.713999999994, -8010.312000000001, -7955.611999999996, -7928.932999999988, -7928.309000000009, -7919.170999999997, -7903.981999999986, -7885.489999999994, -7868.667999999992, -7866.6740000000045, -7813.895999999999, -7811.602999999989, -7785.071999999987, -7683.694999999994, -7679.582999999998, -7526.7940000000035, -8632.994000000002, -8594.575999999997, -8510.062999999995, -8492.846000000001, -8371.863000000007, -8345.909999999983, -8320.939000000006, -8307.052, -8295.61199999999, -8267.738999999998, -8250.923999999994, -8207.703999999994, -8172.171999999986, -8154.833999999996, -8098.235999999997, -8046.7649999999985, -7993.8479999999945, -7981.581999999989, -7938.8210000000045, -7923.425000000003, -7898.612999999986, -7828.274999999982, -7800.112999999995, -7753.846000000005, -7736.866000000009, -7675.794999999989, -7628.882000000012, -7604.596000000005, -7588.327000000005, -7318.746999999993, -8757.644999999997, -8572.988999999994, -8470.019, -8388.256999999998, -8329.18499999999, -8328.446, -8325.151999999998, -8291.078999999994, -8289.349000000006, -8277.07, -8271.069000000003, -8266.605000000007, -8220.225999999995, -8212.137000000004, -8188.517999999997, -8114.94300000001, -8074.594000000005, -8068.923000000004, -8041.200000000005, -8033.267999999988, -8006.919999999994, -7987.776000000001, -7916.915999999998, -7664.64799999999, -7600.128999999993, -7556.410999999989, -7523.023999999996, -7445.814999999992, -7333.849999999997, -7213.668000000006, -8589.955, -8558.296000000013, -8388.138000000003, -8385.961000000014, -8384.841, -8334.734999999991, -8333.848999999995, -8316.564000000002, -8300.664000000004, -8261.293999999996, -8224.70999999999, -8140.759999999984, -8137.090999999995, -8132.585999999989, -8121.26999999999, -8070.905000000013, -8050.458000000004, -8042.475999999992, -8014.953, -7996.6309999999985, -7951.449999999999, -7924.457, -7843.235000000002, -7809.572999999997, -7805.666, -7802.153000000004, -7771.883999999997, -7771.645, -7595.260999999986, -7570.968999999998, -7904.257, -7795.217999999999, -7698.796999999998, -7692.140999999991, -7683.093, -7653.207999999998, -7620.4520000000075, -7450.603000000012, -7440.224000000001, -7411.320999999987, -7376.339000000002, -7334.934999999993, -7330.9900000000125, -7289.44799999999, -7279.526999999998, -7253.712999999993, -7181.268, -7127.379000000011, -7108.624, -6959.328, -6921.466000000003, -6917.1030000000055, -6910.608999999996, -6910.219999999994, -6858.98099999999, -6747.974000000003, -6713.630000000001, -6668.460000000001, -6545.317999999995, -6419.842999999999]",-9351.840999999993,0,-1046.627,1238,[1238],110077.04999999999,"[21970.17, 21864.97, 21963.37, 22113.37, 22165.17]",147,227865.4801,3777.2135124,"[6045.0, 5940.6, 6036.6, 6186.6, 6238.8]"
0,146,-7664.5620000000035,146,-6927.623999999997,"[-6432.584000000003, -6346.024999999993, -6297.154000000002, -6243.9049999999925, -6238.198000000006, -6131.925000000004, -6078.583999999997, -6076.485999999996, -6028.429000000003, -5998.192999999992, -5985.130000000007, -5911.913999999997, -5879.824000000004, -5839.644, -5832.170000000002, -5830.437000000003, -5804.103, -5744.724000000005, -5693.456999999996, -5654.151000000003, -5649.135000000001, -5634.7029999999995, -5618.507999999998, -5571.53999999999, -5473.60300000001, -5418.597000000008, -5409.001999999993, -5240.388000000003, -5199.287999999999, -4843.59600000001, -6927.623999999997, -6747.046999999996, -6633.5380000000005, -6549.674000000001, -6549.090000000004, -6521.696000000002, -6472.350999999997, -6363.62199999999, -6329.808000000002, -6327.611000000004, -6246.07, -6184.559999999999, -6177.574000000002, -6115.575999999995, -6096.66100000001, -6068.596999999987, -6062.834999999992, -6006.365000000006, -5792.606000000004, -5744.9559999999965, -5729.623000000006, -5670.820000000003, -5641.061, -5599.238000000003, -5590.020000000009, -5569.240999999997, -5468.315000000004, -5407.5930000000135, -5334.36999999999, -5185.432000000014, -6605.342999999993, -6452.607999999999, -6448.1100000000015, -6437.4599999999955, -6391.215999999995, -6267.071000000004, -6228.738999999994, -6209.778999999996, -6141.307000000005, -6120.9720000000025, -6093.502000000009, -6091.708000000002, -6090.447000000001, -6084.935000000001, -6067.389, -6063.895, -6009.086999999991, -5933.0760000000055, -5905.526000000001, -5895.8120000000035, -5828.243999999993, -5812.767000000006, -5797.035000000004, -5740.693000000001, -5680.685, -5639.469000000003, -5567.077999999996, -5274.5089999999955, -5199.514000000009, -5168.999000000002, -6476.664000000001, -6412.150999999999, -6389.209, -6352.7530000000015, -6305.738, -6282.735000000005, -6218.883999999992, -6207.367000000008, -6189.722999999996, -6146.626000000007, -6102.1570000000065, -6060.5460000000085, -6026.96300000001, -6008.227999999998, -5950.358000000001, -5944.715000000008, -5891.862000000004, -5891.72, -5861.471999999992, -5828.761000000003, -5609.463999999996, -5594.954000000009, -5591.052000000002, -5589.347000000003, -5480.431000000002, -5465.909999999997, -5447.764000000003, -5374.702999999995, -5268.339000000004, -4806.03600000001, -6363.538999999997, -6318.075999999996, -6214.368999999996, -6168.790000000009, -6167.005999999995, -6087.970999999992, -6051.074000000007, -6050.649, -6045.554999999999, -6035.038999999999, -6019.526999999997, -5997.399999999998, -5995.475000000008, -5994.222000000002, -5928.202, -5789.149000000008, -5720.812000000002, -5694.185000000002, -5644.362999999995, -5639.203999999998, -5612.156999999996, -5607.477000000002, -5592.198000000011, -5537.782000000001, -5495.676000000005, -5444.83600000001, -5428.945000000008, -5415.714000000004, -5407.074999999998, -5211.125000000007]",-7664.561999999994,0,-556.575,1300,[1300],109788.25,"[21844.97, 21890.17, 22075.77, 22054.17, 21923.17]",150,148997.66,5.8608957,"[5916.6, 5961.0, 6147.0, 6126.6, 5998.8]"
