
0,7.243781,"[(-6305.414000000007, 1), (-6167.739999999997, 1), (-6147.083000000001, 1), (-6123.447999999999, 1), (-6106.3600000000015, 1), (-6094.153999999991, 1), (-6083.692000000002, 1), (-6069.470999999999, 1), (-6056.520000000009, 1), (-6023.536999999998, 1), (-6021.283000000002, 1), (-6021.273000000001, 1), (-6010.3369999999995, 1), (-5992.053999999988, 1), (-5971.161, 1), (-5963.800999999986, 1), (-5955.641, 1), (-5954.1880000000065, 1), (-5948.186999999999, 1), (-5935.191, 1), (-5934.332000000001, 1), (-5926.524999999998, 1), (-5916.83, 1), (-5913.412999999999, 1), (-5896.941999999998, 1), (-5896.0509999999995, 1), (-5894.763999999998, 1), (-5872.305999999996, 1), (-5864.565999999999, 1), (-5847.273999999999, 1), (-5846.999000000002, 1), (-5839.912000000004, 1), (-5837.425999999997, 1), (-5837.341000000003, 1), (-5833.192999999993, 1), (-5833.0679999999975, 1), (-5823.919999999995, 1), (-5822.941000000001, 1), (-5822.850999999998, 1), (-5817.188999999996, 1), (-5810.347, 1), (-5785.850999999996, 1), (-5779.7919999999995, 1), (-5770.008, 1), (-5764.790000000006, 1), (-5759.517999999991, 1), (-5757.382000000007, 1), (-5756.048999999996, 1), (-5754.201999999999, 1), (-5747.392000000003, 1), (-5731.313999999999, 1), (-5731.280999999998, 1), (-5722.2019999999875, 1), (-5721.918000000001, 1), (-5720.317999999996, 1), (-5714.854000000002, 1), (-5710.655999999997, 1), (-5706.486999999995, 1), (-5702.861000000004, 1), (-5696.077000000008, 1), (-5694.003000000006, 1), (-5693.200000000001, 1), (-5689.985999999995, 1), (-5689.742, 1), (-5673.2729999999965, 1), (-5671.157000000011, 1), (-5666.316000000003, 1), (-5660.040999999991, 1), (-5658.883000000005, 1), (-5658.218000000006, 1), (-5652.303000000001, 1), (-5651.266999999999, 1), (-5644.498000000009, 1), (-5641.882, 1), (-5641.218999999992, 1), (-5633.346999999992, 1), (-5631.841000000001, 1), (-5626.688999999997, 1), (-5626.030999999994, 1), (-5620.769000000001, 1), (-5618.995999999988, 1), (-5612.659000000001, 1), (-5610.017000000003, 1), (-5600.375999999998, 1), (-5595.766000000005, 1), (-5591.230000000008, 1), (-5590.9760000000015, 1), (-5587.737999999992, 1), (-5585.325000000009, 1), (-5581.651999999996, 1), (-5579.841999999996, 1), (-5573.650999999997, 1), (-5571.408000000003, 1), (-5567.866999999998, 1), (-5559.162000000006, 1), (-5550.2419999999975, 1), (-5549.054, 1), (-5547.739000000013, 1), (-5545.895, 1), (-5544.408000000005, 1), (-5529.286999999999, 1), (-5519.735000000002, 1), (-5515.796999999994, 1), (-5499.57700000001, 1), (-5496.527000000004, 1), (-5493.635999999996, 1), (-5486.141999999998, 1), (-5471.100999999993, 1), (-5455.208999999992, 1), (-5448.674999999993, 1), (-5447.645000000004, 1), (-5435.792999999999, 1), (-5435.609999999997, 1), (-5409.450999999997, 1), (-5407.687, 1), (-5401.633000000008, 1), (-5378.167999999999, 1), (-5366.004999999986, 1), (-5362.962999999997, 1), (-5360.980999999998, 1), (-5335.876999999998, 1), (-5321.724999999997, 1), (-5320.543000000019, 1), (-5317.4240000000045, 1), (-5316.180000000005, 1), (-5313.759000000005, 1), (-5313.638000000008, 1), (-5309.329999999991, 1), (-5307.463000000011, 1), (-5257.732000000003, 1), (-5221.180000000011, 1), (-5203.395000000009, 1), (-5201.794000000001, 1), (-5198.596000000006, 1), (-5185.746999999997, 1), (-5183.842000000003, 1), (-5179.387999999997, 1), (-5161.85000000001, 1), (-5137.552000000008, 1), (-5094.618000000006, 1), (-5091.249999999994, 1), (-5076.69700000001, 1), (-5055.937000000001, 1), (-5017.983999999998, 1), (-5006.204000000005, 1), (-4970.842000000013, 1), (-4969.151999999999, 1), (-4934.00800000001, 1), (-4850.679000000001, 1), (-4654.2550000000065, 1)]","[(-6682.611000000004, 30)]"
0,2067.7433639,"[(-4999.564999999998, 1), (-4977.627999999994, 1), (-4846.470999999993, 1), (-4792.147999999999, 1), (-4761.490999999997, 1), (-4758.176999999999, 1), (-4742.161999999995, 1), (-4740.622999999995, 1), (-4717.290000000004, 1), (-4712.596999999992, 1), (-4708.5059999999885, 1), (-4704.898999999996, 1), (-4702.038999999996, 1), (-4692.574999999993, 1), (-4679.038999999992, 1), (-4671.916999999999, 1), (-4669.606999999989, 1), (-4644.091999999993, 1), (-4638.39599999999, 1), (-4632.209000000003, 1), (-4625.4989999999925, 1), (-4621.179999999993, 1), (-4617.246999999993, 1), (-4610.969999999999, 1), (-4607.761, 1), (-4606.05899999999, 1), (-4604.4349999999895, 1), (-4604.328999999994, 1), (-4601.316999999999, 1), (-4592.295999999999, 1), (-4589.772999999997, 1), (-4583.058999999997, 1), (-4568.843000000005, 1), (-4568.033000000006, 1), (-4566.531000000002, 1), (-4566.305000000005, 1), (-4558.161999999995, 1), (-4550.260999999993, 1), (-4528.391999999993, 1), (-4523.358999999995, 1), (-4516.012000000001, 1), (-4498.894000000006, 1), (-4492.270999999985, 1), (-4490.457000000001, 1), (-4485.560999999993, 1), (-4461.312, 1), (-4458.710999999995, 1), (-4456.306000000001, 1), (-4450.4109999999955, 1), (-4443.84100000001, 1), (-4413.65699999999, 1), (-4408.500999999996, 1), (-4394.670000000008, 1), (-4394.513999999984, 1), (-4389.709000000002, 1), (-4376.344999999995, 1), (-4372.567999999997, 1), (-4369.083000000009, 1), (-4367.375000000004, 1), (-4366.997999999986, 1), (-4359.486999999997, 1), (-4345.923999999996, 1), (-4338.796000000004, 1), (-4338.5979999999945, 1), (-4334.171, 1), (-4331.172999999984, 1), (-4329.061999999999, 1), (-4328.581999999995, 1), (-4320.378000000007, 1), (-4312.019000000003, 1), (-4308.521000000002, 1), (-4308.469000000006, 1), (-4302.892999999999, 1), (-4296.7320000000045, 1), (-4292.064999999999, 1), (-4289.632000000006, 1), (-4286.653000000007, 1), (-4280.999000000001, 1), (-4280.425999999997, 1), (-4271.647999999999, 1), (-4268.609999999998, 1), (-4259.834999999998, 1), (-4258.17600000001, 1), (-4252.734000000004, 1), (-4250.1560000000045, 1), (-4239.987000000002, 1), (-4228.858000000001, 1), (-4222.060999999993, 1), (-4221.865000000009, 1), (-4218.405999999998, 1), (-4218.270000000008, 1), (-4214.024000000002, 1), (-4205.424000000004, 1), (-4191.652999999997, 1), (-4186.022999999993, 1), (-4185.8560000000025, 1), (-4177.9129999999905, 1), (-4175.594000000007, 1), (-4154.477999999998, 1), (-4149.761999999995, 1), (-4142.484999999995, 1), (-4140.857, 1), (-4114.565000000001, 1), (-4108.041999999997, 1), (-4093.9750000000013, 1), (-4080.869999999995, 1), (-4076.9129999999873, 1), (-4066.5569999999925, 1), (-4061.947999999998, 1), (-4061.2869999999975, 1), (-4058.01899999999, 1), (-4043.9899999999975, 1), (-4013.3580000000047, 1), (-4002.653999999999, 1), (-4000.884999999992, 1), (-3997.6850000000013, 1), (-3989.480999999996, 1), (-3987.6389999999933, 1), (-3976.371000000002, 1), (-3963.6420000000057, 1), (-3941.1420000000057, 1), (-3938.919999999998, 1), (-3928.94, 1), (-3925.861999999991, 1), (-3909.0800000000004, 1), (-3908.1230000000032, 1), (-3904.158000000004, 1), (-3894.3719999999926, 1), (-3894.336000000005, 1), (-3891.866999999995, 1), (-3861.2059999999947, 1), (-3854.2380000000007, 1), (-3848.9409999999934, 1), (-3847.244999999995, 1), (-3836.3489999999965, 1), (-3835.981999999995, 1), (-3820.0989999999965, 1), (-3818.1850000000068, 1), (-3815.612999999997, 1), (-3782.832999999994, 1), (-3780.3779999999974, 1), (-3775.087999999996, 1), (-3774.0050000000006, 1), (-3769.736999999995, 1), (-3728.852999999998, 1), (-3718.526000000003, 1), (-3701.9639999999945, 1), (-3677.9089999999946, 1), (-3585.5859999999975, 1), (-3585.443999999991, 1)]","[(-5481.489000000006, 29), (-5474.6539999999995, 1)]"
0,3887.001942,"[(-5152.918999999989, 1), (-5109.032000000004, 1), (-5065.069999999992, 1), (-5055.691999999996, 1), (-5054.9059999999945, 1), (-5053.383999999994, 1), (-5051.143999999986, 1), (-5036.933999999995, 1), (-5036.45899999999, 1), (-4990.608999999991, 1), (-4988.335999999993, 1), (-4977.986999999994, 1), (-4974.1019999999935, 1), (-4972.705999999996, 1), (-4968.788999999999, 1), (-4966.019999999992, 1), (-4963.5639999999985, 1), (-4957.655, 1), (-4955.298000000001, 1), (-4943.941999999982, 1), (-4929.747999999988, 1), (-4927.813, 1), (-4922.065999999996, 1), (-4919.449999999994, 1), (-4911.958999999994, 1), (-4899.73099999999, 1), (-4891.576999999985, 1), (-4889.540999999999, 1), (-4888.96699999999, 1), (-4885.330999999998, 1), (-4848.278999999983, 1), (-4844.561999999983, 1), (-4836.300000000001, 1), (-4835.650999999993, 1), (-4832.336999999995, 1), (-4827.443999999995, 1), (-4825.42099999999, 1), (-4823.316999999989, 1), (-4817.85499999999, 1), (-4809.769000000007, 1), (-4805.519999999987, 1), (-4794.569000000001, 1), (-4791.177999999997, 1), (-4786.056000000003, 1), (-4779.399999999987, 1), (-4777.474000000005, 1), (-4772.826999999994, 1), (-4772.117999999999, 1), (-4769.536999999996, 1), (-4769.2959999999985, 1), (-4765.073000000008, 1), (-4748.351999999988, 1), (-4747.273000000003, 1), (-4742.8319999999985, 1), (-4742.229999999999, 1), (-4736.228999999989, 1), (-4728.844999999988, 1), (-4724.715999999993, 1), (-4720.034000000001, 1), (-4718.10000000001, 1), (-4715.692999999988, 1), (-4713.891999999997, 1), (-4703.147999999993, 1), (-4700.000999999999, 1), (-4697.795999999998, 1), (-4694.691999999997, 1), (-4679.12699999999, 1), (-4675.143999999994, 1), (-4669.785999999988, 1), (-4669.508000000003, 1), (-4647.792999999991, 1), (-4644.422999999999, 1), (-4639.502999999991, 1), (-4632.747999999989, 1), (-4631.535000000002, 1), (-4626.941999999993, 1), (-4625.751000000001, 1), (-4617.299999999994, 1), (-4616.116999999996, 1), (-4612.385999999993, 1), (-4608.322999999996, 1), (-4606.2989999999945, 1), (-4605.427999999996, 1), (-4602.180999999989, 1), (-4596.467999999989, 1), (-4591.703999999992, 1), (-4585.027999999993, 1), (-4583.614999999998, 1), (-4582.456999999988, 1), (-4566.34699999999, 1), (-4562.564000000003, 1), (-4556.059999999998, 1), (-4556.031999999994, 1), (-4548.465000000001, 1), (-4547.177999999998, 1), (-4545.015999999995, 1), (-4544.9639999999945, 1), (-4537.092999999991, 1), (-4533.747999999992, 1), (-4532.176000000003, 1), (-4532.147999999995, 1), (-4513.424999999994, 1), (-4492.654000000001, 1), (-4477.785999999994, 1), (-4467.105999999988, 1), (-4466.124999999993, 1), (-4465.291999999996, 1), (-4446.2890000000025, 1), (-4444.999999999993, 1), (-4444.514999999988, 1), (-4443.9999999999945, 1), (-4442.012999999996, 1), (-4424.115999999994, 1), (-4422.903999999983, 1), (-4418.605999999991, 1), (-4418.51899999999, 1), (-4408.1169999999975, 1), (-4390.810999999992, 1), (-4379.727999999991, 1), (-4364.541999999995, 1), (-4364.436999999996, 1), (-4361.482999999996, 1), (-4348.191999999994, 1), (-4340.222999999991, 1), (-4335.153999999996, 1), (-4332.066999999992, 1), (-4329.075999999991, 1), (-4325.151999999988, 1), (-4321.956000000005, 1), (-4319.583999999992, 1), (-4304.027999999994, 1), (-4289.221999999995, 1), (-4275.791999999992, 1), (-4232.772999999988, 1), (-4224.351000000001, 1), (-4208.822999999988, 1), (-4202.187999999992, 1), (-4193.940999999989, 1), (-4181.348999999987, 1), (-4181.015999999986, 1), (-4173.47499999999, 1), (-4154.612999999997, 1), (-4126.233999999989, 1), (-4113.17899999999, 1), (-4104.581999999992, 1), (-4091.37899999999, 1), (-4087.061999999993, 1), (-3954.3010000000013, 1), (-3943.0939999999955, 1), (-3908.251999999998, 1)]","[(-5761.1690000000035, 28), (-5756.025000000003, 1), (-5740.315000000006, 1)]"
0,5781.7820651,"[(-5876.590000000008, 1), (-5684.941999999998, 1), (-5642.869999999998, 1), (-5632.087000000001, 1), (-5627.789000000002, 1), (-5625.535000000008, 1), (-5615.469000000009, 1), (-5592.79700000001, 1), (-5571.325999999991, 1), (-5563.218000000013, 1), (-5542.410999999998, 1), (-5502.571000000002, 1), (-5487.27900000001, 1), (-5481.920000000012, 1), (-5477.034000000001, 1), (-5476.402000000007, 1), (-5456.3019999999915, 1), (-5454.941000000005, 1), (-5421.232000000002, 1), (-5414.122000000009, 1), (-5413.338999999997, 1), (-5411.997000000011, 1), (-5410.826000000006, 1), (-5408.047999999995, 1), (-5401.275000000003, 1), (-5391.566000000001, 1), (-5391.209999999995, 1), (-5390.773000000003, 1), (-5386.405999999998, 1), (-5378.526000000009, 1), (-5373.983999999992, 1), (-5367.068999999995, 1), (-5366.492000000015, 1), (-5352.913000000007, 1), (-5351.012000000006, 1), (-5349.316000000009, 1), (-5348.676999999992, 1), (-5347.323999999994, 1), (-5343.436000000008, 1), (-5342.253000000001, 1), (-5341.012000000002, 1), (-5338.820000000009, 1), (-5336.106000000001, 1), (-5325.971999999993, 1), (-5322.543999999995, 1), (-5321.319000000004, 1), (-5319.009999999999, 1), (-5315.6830000000045, 1), (-5313.141000000003, 1), (-5302.7770000000055, 1), (-5297.089000000004, 1), (-5282.075999999994, 1), (-5281.230000000008, 1), (-5273.917999999992, 1), (-5273.818999999998, 1), (-5266.9879999999985, 1), (-5260.029000000011, 1), (-5250.867000000001, 1), (-5242.049000000002, 1), (-5239.882000000007, 1), (-5235.183000000002, 1), (-5234.530999999998, 1), (-5222.955000000006, 1), (-5206.843000000008, 1), (-5206.253999999999, 1), (-5204.842000000005, 1), (-5203.195, 1), (-5201.308999999996, 1), (-5200.002000000004, 1), (-5199.005000000011, 1), (-5195.264000000011, 1), (-5195.135999999989, 1), (-5191.710000000009, 1), (-5190.035999999998, 1), (-5181.2499999999945, 1), (-5177.758000000003, 1), (-5175.34600000001, 1), (-5168.693, 1), (-5158.175999999986, 1), (-5156.144000000002, 1), (-5148.1240000000025, 1), (-5135.6889999999985, 1), (-5132.767000000004, 1), (-5127.020000000004, 1), (-5122.162000000003, 1), (-5115.348999999997, 1), (-5111.875000000007, 1), (-5102.258000000004, 1), (-5094.012000000011, 1), (-5085.2080000000005, 1), (-5072.916000000003, 1), (-5069.324999999996, 1), (-5042.118000000004, 1), (-5039.359999999995, 1), (-5034.090999999999, 1), (-5028.355000000012, 1), (-5022.069000000001, 1), (-5021.935000000015, 1), (-5017.498999999996, 1), (-5016.653000000004, 1), (-4994.140000000002, 1), (-4993.567000000005, 1), (-4987.430999999989, 1), (-4976.399000000003, 1), (-4966.479000000002, 1), (-4953.555999999997, 1), (-4951.351000000011, 1), (-4950.89800000001, 1), (-4949.088000000006, 1), (-4948.327000000005, 1), (-4947.785999999995, 1), (-4946.144000000003, 1), (-4935.691, 1), (-4930.830000000006, 1), (-4929.777, 1), (-4928.421000000008, 1), (-4920.110000000001, 1), (-4916.463999999994, 1), (-4910.282999999999, 1), (-4901.466999999993, 1), (-4882.474000000012, 1), (-4881.653000000001, 1), (-4862.033999999992, 1), (-4861.850000000001, 1), (-4847.268999999999, 1), (-4834.849999999996, 1), (-4824.439000000009, 1), (-4823.483000000005, 1), (-4813.180999999997, 1), (-4790.967000000003, 1), (-4779.618000000004, 1), (-4771.7460000000065, 1), (-4753.733000000014, 1), (-4714.322000000004, 1), (-4707.966, 1), (-4697.699000000007, 1), (-4673.924000000006, 1), (-4665.0269999999955, 1), (-4664.353999999999, 1), (-4642.32600000001, 1), (-4638.16100000001, 1), (-4626.029000000007, 1), (-4582.250000000007, 1), (-4526.477999999992, 1), (-4519.8309999999965, 1), (-4503.557999999991, 1), (-4473.3189999999995, 1), (-4441.416000000004, 1), (-4362.0480000000025, 1), (-4187.489999999996, 1)]","[(-6309.728, 30)]"
0,14.8516922,"[(-4989.662000000002, 1), (-4988.789999999999, 1), (-4938.4280000000035, 1), (-4848.234000000006, 1), (-4800.662000000008, 1), (-4786.018000000006, 1), (-4785.042, 1), (-4780.749, 1), (-4746.3539999999975, 1), (-4745.804000000002, 1), (-4657.7429999999995, 1), (-4648.213000000004, 1), (-4647.986000000004, 1), (-4566.382000000015, 1), (-4563.481999999996, 1), (-4530.438, 1), (-4530.118, 1), (-4529.429, 1), (-4528.682999999997, 1), (-4522.038999999999, 1), (-4495.887000000003, 1), (-4468.756999999997, 1), (-4466.919999999998, 1), (-4447.873000000004, 1), (-4439.639999999997, 1), (-4429.808000000015, 1), (-4426.775000000003, 1), (-4407.649000000001, 1), (-4405.134999999997, 1), (-4401.455999999999, 1), (-4399.506999999992, 1), (-4393.243999999998, 1), (-4391.932000000001, 1), (-4376.393000000001, 1), (-4368.891000000003, 1), (-4360.627999999989, 1), (-4351.170999999999, 1), (-4346.836999999994, 1), (-4345.139999999997, 1), (-4344.695000000004, 1), (-4342.757999999994, 1), (-4337.100000000006, 1), (-4330.337999999995, 1), (-4328.167999999995, 1), (-4327.8409999999985, 1), (-4314.760999999998, 1), (-4311.891999999995, 1), (-4297.8129999999965, 1), (-4295.277000000002, 1), (-4294.4670000000015, 1), (-4289.838000000002, 1), (-4278.158000000003, 1), (-4277.4209999999985, 1), (-4276.773000000006, 1), (-4266.317000000003, 1), (-4263.3870000000015, 1), (-4248.697999999992, 1), (-4239.896000000001, 1), (-4233.352000000003, 1), (-4220.101999999995, 1), (-4216.330000000003, 1), (-4212.9370000000035, 1), (-4209.335000000005, 1), (-4209.1680000000015, 1), (-4192.774000000001, 1), (-4191.705999999999, 1), (-4181.395999999996, 1), (-4179.4839999999995, 1), (-4178.771999999997, 1), (-4177.348000000009, 1), (-4171.479999999994, 1), (-4170.847, 1), (-4167.742999999993, 1), (-4166.04099999999, 1), (-4164.104, 1), (-4159.165999999998, 1), (-4158.221000000001, 1), (-4157.063000000007, 1), (-4155.267000000006, 1), (-4139.1440000000075, 1), (-4130.567999999989, 1), (-4126.764999999993, 1), (-4125.560999999995, 1), (-4123.565000000002, 1), (-4115.956999999994, 1), (-4110.664000000001, 1), (-4109.413999999998, 1), (-4099.594000000008, 1), (-4092.7549999999997, 1), (-4090.2400000000125, 1), (-4084.222000000015, 1), (-4076.5409999999993, 1), (-4075.459000000005, 1), (-4069.2020000000052, 1), (-4068.3720000000026, 1), (-4068.117999999993, 1), (-4066.3909999999987, 1), (-4050.6449999999995, 1), (-4036.7889999999934, 1), (-4028.4049999999997, 1), (-4024.580999999998, 1), (-4024.0759999999946, 1), (-4020.1309999999976, 1), (-4019.4389999999967, 1), (-4012.3439999999982, 1), (-4009.215000000003, 1), (-4007.0630000000046, 1), (-4001.2249999999976, 1), (-3991.281000000004, 1), (-3987.437999999992, 1), (-3987.255999999996, 1), (-3968.625000000003, 1), (-3966.6530000000016, 1), (-3959.2060000000033, 1), (-3951.7409999999904, 1), (-3922.550999999997, 1), (-3917.6979999999953, 1), (-3914.981999999993, 1), (-3913.5030000000024, 1), (-3905.4549999999913, 1), (-3888.920000000005, 1), (-3884.3430000000017, 1), (-3883.1950000000074, 1), (-3870.070000000003, 1), (-3848.691000000002, 1), (-3844.791, 1), (-3817.522999999998, 1), (-3812.2820000000047, 1), (-3811.109999999999, 1), (-3807.3509999999987, 1), (-3803.7850000000026, 1), (-3796.7449999999985, 1), (-3792.849999999997, 1), (-3774.9359999999942, 1), (-3771.979000000006, 1), (-3768.178, 1), (-3762.2079999999924, 1), (-3761.524999999998, 1), (-3744.993999999993, 1), (-3743.4849999999924, 1), (-3713.844999999993, 1), (-3702.9739999999933, 1), (-3691.2629999999976, 1), (-3665.2920000000004, 1), (-3615.7780000000043, 1), (-3565.3150000000023, 1), (-3510.6880000000006, 1), (-3483.304999999997, 1), (-3331.9359999999956, 1), (-3233.9449999999993, 1)]","[(-5542.341000000006, 30)]"
0,2134.1851004,"[(-5824.607999999982, 1), (-5785.6529999999875, 1), (-5778.291999999994, 1), (-5764.502999999992, 1), (-5762.597999999987, 1), (-5762.218999999981, 1), (-5738.090999999994, 1), (-5689.787999999987, 1), (-5687.248999999986, 1), (-5683.576999999989, 1), (-5681.6759999999895, 1), (-5679.501000000003, 1), (-5661.706999999974, 1), (-5626.181999999984, 1), (-5613.360999999981, 1), (-5608.345999999974, 1), (-5586.118999999981, 1), (-5581.269999999993, 1), (-5575.146999999996, 1), (-5574.246999999982, 1), (-5569.358999999987, 1), (-5568.709999999986, 1), (-5553.178999999985, 1), (-5550.77899999998, 1), (-5550.259999999986, 1), (-5544.771999999985, 1), (-5534.427999999994, 1), (-5529.6969999999865, 1), (-5521.877999999995, 1), (-5518.3069999999825, 1), (-5514.253999999992, 1), (-5507.157999999989, 1), (-5503.633999999986, 1), (-5501.129999999984, 1), (-5498.140999999999, 1), (-5496.150999999977, 1), (-5494.527999999983, 1), (-5491.5449999999855, 1), (-5479.011999999993, 1), (-5473.34999999999, 1), (-5470.405999999986, 1), (-5454.496999999983, 1), (-5447.791999999981, 1), (-5441.828999999987, 1), (-5439.535999999984, 1), (-5437.856999999985, 1), (-5435.375999999985, 1), (-5435.315999999986, 1), (-5427.789999999986, 1), (-5427.788999999986, 1), (-5426.240999999981, 1), (-5424.022999999985, 1), (-5416.803999999994, 1), (-5416.64899999999, 1), (-5416.031999999973, 1), (-5413.328999999988, 1), (-5412.535999999985, 1), (-5405.264999999984, 1), (-5398.009999999982, 1), (-5397.976999999986, 1), (-5395.309999999985, 1), (-5384.135999999986, 1), (-5374.844999999987, 1), (-5374.524999999987, 1), (-5373.996999999991, 1), (-5367.467999999981, 1), (-5359.619999999987, 1), (-5358.206999999976, 1), (-5356.871999999981, 1), (-5356.301999999987, 1), (-5350.196999999988, 1), (-5346.430999999988, 1), (-5344.814999999981, 1), (-5342.6839999999875, 1), (-5334.654999999995, 1), (-5316.305999999986, 1), (-5313.111999999977, 1), (-5310.040999999984, 1), (-5307.210999999989, 1), (-5303.824999999976, 1), (-5296.144999999993, 1), (-5294.614999999998, 1), (-5293.97099999999, 1), (-5286.191999999998, 1), (-5285.445999999994, 1), (-5278.911999999991, 1), (-5278.757999999988, 1), (-5276.953999999994, 1), (-5276.287999999982, 1), (-5273.764999999983, 1), (-5272.63999999998, 1), (-5265.2379999999785, 1), (-5259.647999999978, 1), (-5247.0549999999785, 1), (-5246.354999999984, 1), (-5244.705999999984, 1), (-5240.234999999985, 1), (-5235.461999999983, 1), (-5228.410999999995, 1), (-5225.5319999999865, 1), (-5219.513999999988, 1), (-5206.70899999999, 1), (-5193.543999999989, 1), (-5191.315999999989, 1), (-5191.171999999987, 1), (-5184.668999999985, 1), (-5180.008999999992, 1), (-5178.000999999986, 1), (-5176.131999999985, 1), (-5163.592999999975, 1), (-5148.957999999986, 1), (-5147.933999999984, 1), (-5136.495999999992, 1), (-5133.986999999989, 1), (-5112.55299999998, 1), (-5102.665999999988, 1), (-5102.223999999977, 1), (-5088.266999999988, 1), (-5086.056999999985, 1), (-5082.567999999984, 1), (-5079.1299999999865, 1), (-5071.207999999988, 1), (-5051.415999999984, 1), (-5047.147999999986, 1), (-5026.951999999985, 1), (-5026.761999999995, 1), (-5025.3949999999795, 1), (-5022.5079999999825, 1), (-5022.400999999995, 1), (-5020.011999999988, 1), (-5018.1089999999795, 1), (-4997.0549999999885, 1), (-4967.134999999987, 1), (-4960.884999999988, 1), (-4955.729999999987, 1), (-4946.521999999981, 1), (-4943.986999999986, 1), (-4915.4969999999885, 1), (-4894.519999999988, 1), (-4872.99099999998, 1), (-4841.666999999988, 1), (-4820.088999999977, 1), (-4819.560999999991, 1), (-4800.8859999999895, 1), (-4738.317999999989, 1), (-4728.686999999999, 1), (-4680.896999999985, 1), (-4639.001000000003, 1), (-4501.682999999994, 1), (-4377.390999999988, 1)]","[(-6394.850999999991, 30)]"
0,4152.6780802,"[(-5173.529999999982, 1), (-5153.1509999999835, 1), (-5092.202999999981, 1), (-4850.967999999994, 1), (-4838.193999999992, 1), (-4835.862999999992, 1), (-4812.779999999983, 1), (-4805.959999999985, 1), (-4776.543999999998, 1), (-4739.36499999999, 1), (-4728.9369999999935, 1), (-4725.939999999993, 1), (-4710.97599999999, 1), (-4697.005999999991, 1), (-4690.450999999994, 1), (-4675.475999999993, 1), (-4643.056999999983, 1), (-4641.919000000004, 1), (-4640.93699999999, 1), (-4633.310999999991, 1), (-4631.053999999995, 1), (-4626.875999999989, 1), (-4620.752999999997, 1), (-4616.919999999989, 1), (-4614.904999999993, 1), (-4613.861999999986, 1), (-4599.17599999999, 1), (-4593.656999999987, 1), (-4593.460999999996, 1), (-4577.492999999987, 1), (-4576.290999999998, 1), (-4575.072999999986, 1), (-4574.178999999989, 1), (-4570.188999999999, 1), (-4552.563999999995, 1), (-4548.789999999998, 1), (-4547.935999999996, 1), (-4546.713999999985, 1), (-4540.692999999994, 1), (-4534.6259999999975, 1), (-4533.417999999989, 1), (-4533.0789999999915, 1), (-4532.987999999987, 1), (-4531.1319999999905, 1), (-4528.852999999997, 1), (-4524.787999999994, 1), (-4516.943999999989, 1), (-4515.163999999984, 1), (-4510.840999999992, 1), (-4506.791999999983, 1), (-4475.252999999995, 1), (-4471.162000000004, 1), (-4469.4799999999905, 1), (-4464.698999999989, 1), (-4459.744000000001, 1), (-4457.797999999991, 1), (-4457.507999999989, 1), (-4428.174999999997, 1), (-4421.536999999989, 1), (-4418.297999999989, 1), (-4413.385999999992, 1), (-4399.2699999999995, 1), (-4397.41099999999, 1), (-4396.089999999999, 1), (-4396.007999999995, 1), (-4392.499999999985, 1), (-4389.678000000002, 1), (-4389.661999999984, 1), (-4386.792999999996, 1), (-4386.685999999997, 1), (-4365.127000000002, 1), (-4356.825999999993, 1), (-4337.672999999995, 1), (-4337.011999999993, 1), (-4332.245999999987, 1), (-4324.253999999992, 1), (-4323.568999999991, 1), (-4318.206999999994, 1), (-4310.327999999997, 1), (-4304.461999999987, 1), (-4297.524999999993, 1), (-4290.934999999986, 1), (-4271.42, 1), (-4261.573999999995, 1), (-4258.522999999995, 1), (-4241.751999999997, 1), (-4237.189999999994, 1), (-4230.359999999992, 1), (-4219.443999999998, 1), (-4214.910999999996, 1), (-4211.430000000001, 1), (-4201.070999999994, 1), (-4196.4989999999925, 1), (-4191.902999999993, 1), (-4190.782999999995, 1), (-4182.184999999989, 1), (-4166.246999999991, 1), (-4165.027999999987, 1), (-4161.278000000004, 1), (-4156.908999999994, 1), (-4149.794000000002, 1), (-4145.458999999997, 1), (-4135.671999999989, 1), (-4133.543999999992, 1), (-4119.313, 1), (-4112.466999999995, 1), (-4102.9599999999955, 1), (-4098.956999999984, 1), (-4097.520999999985, 1), (-4095.8189999999936, 1), (-4095.1189999999983, 1), (-4094.9179999999965, 1), (-4094.2249999999935, 1), (-4093.1909999999975, 1), (-4092.0829999999974, 1), (-4089.450000000002, 1), (-4086.042999999989, 1), (-4082.2449999999994, 1), (-4069.7269999999885, 1), (-4062.5389999999998, 1), (-4044.172, 1), (-4029.282999999997, 1), (-4023.903999999999, 1), (-4021.0109999999986, 1), (-4019.4549999999904, 1), (-4017.723999999997, 1), (-4014.504999999998, 1), (-3990.708999999992, 1), (-3985.028999999995, 1), (-3983.0379999999977, 1), (-3982.059999999995, 1), (-3977.888999999998, 1), (-3974.5739999999923, 1), (-3962.6619999999975, 1), (-3956.120999999997, 1), (-3950.4739999999974, 1), (-3945.929999999992, 1), (-3912.6260000000025, 1), (-3910.7819999999874, 1), (-3899.3559999999966, 1), (-3800.784999999994, 1), (-3793.609999999997, 1), (-3790.9739999999942, 1), (-3786.0789999999943, 1), (-3773.64499999999, 1), (-3700.943999999995, 1), (-3615.3999999999946, 1), (-3516.6059999999925, 1), (-3392.0949999999993, 1), (-3311.340999999997, 1)]","[(-5739.8309999999865, 30)]"
